Name,\\pi3\MKP_DT_40450
Data Type,Float 32
Number of Values,24505
Time,Value,Value Attributes
18-May-2023 00:56:31.24944,1.28
18-May-2023 00:54:06.99326,1.27
18-May-2023 00:52:57.50482,1.28
18-May-2023 00:45:04.75972,1.27
18-May-2023 00:42:13.04079,1.28
18-May-2023 00:35:13.12204,1.28
18-May-2023 00:32:53.65614,1.28
18-May-2023 00:22:05.50388,1.28
18-May-2023 00:15:28.52959,1.28
18-May-2023 00:13:21.66551,1.28
18-May-2023 00:10:20.46718,1.28
18-May-2023 00:01:49.44122,1.28
17-May-2023 23:59:46.84892,1.27
17-May-2023 23:58:36.43428,1.28
17-May-2023 23:50:30.69164,1.28
17-May-2023 23:49:27.26559,1.16
17-May-2023 23:48:26.70973,1.28
17-May-2023 23:40:25.50008,1.28
17-May-2023 23:38:46.03975,1.27
17-May-2023 23:37:27.02278,1.28
17-May-2023 23:28:55.00511,1.28
17-May-2023 23:26:12.91078,1.28
17-May-2023 23:17:45.03943,1.28
17-May-2023 23:15:42.31763,1.27
17-May-2023 23:14:23.5356,1.28
17-May-2023 23:07:01.68546,1.28
17-May-2023 23:04:06.85832,1.28
17-May-2023 22:55:38.79497,1.27
17-May-2023 22:52:57.6707,1.28
17-May-2023 22:43:55.39217,1.27
17-May-2023 22:40:41.1208,1.28
17-May-2023 22:37:31.41272,1.28
17-May-2023 22:30:42.8727,1.27
17-May-2023 22:28:04.92963,1.28
17-May-2023 22:20:01.74185,1.27
17-May-2023 22:17:08.62784,1.28
17-May-2023 22:10:10.6042,1.27
17-May-2023 22:07:27.68883,1.28
17-May-2023 21:59:11.69324,1.27
17-May-2023 21:57:47.15785,1.27
17-May-2023 21:55:51.06647,1.28
17-May-2023 21:49:21.28664,1.27
17-May-2023 21:46:36.25012,1.28
17-May-2023 21:43:56.45595,1.28
17-May-2023 21:39:23.69658,1.27
17-May-2023 21:36:46.73558,1.28
17-May-2023 21:29:43.80864,1.27
17-May-2023 21:27:27.96898,1.28
17-May-2023 21:20:38.45291,1.28
17-May-2023 21:18:13.9297,1.27
17-May-2023 21:14:51.3268,1.28
17-May-2023 21:05:46.53709,1.27
17-May-2023 21:02:57.29231,1.28
17-May-2023 20:55:54.21336,1.28
17-May-2023 20:54:10.38075,1.27
17-May-2023 20:51:25.36325,1.27
17-May-2023 20:43:55.33159,1.28
17-May-2023 20:41:15.27238,1.27
17-May-2023 20:35:05.72585,1.28
17-May-2023 20:32:01.54211,1.27
17-May-2023 20:29:22.686,1.28
17-May-2023 20:26:53.10648,1.28
17-May-2023 20:20:33.39229,1.28
17-May-2023 19:56:43.54523,1.28
17-May-2023 19:50:59.4633,1.27
17-May-2023 19:15:59.06853,1.27
17-May-2023 19:14:07.19641,1.26
17-May-2023 19:12:39.77583,1.27
17-May-2023 19:07:27.37894,1.27
17-May-2023 19:05:17.07964,1.27
17-May-2023 19:00:45.39534,1.27
17-May-2023 18:55:27.69011,1.27
17-May-2023 18:42:33.05977,1.27
17-May-2023 18:41:22.81129,1.28
17-May-2023 18:34:31.71811,1.27
17-May-2023 18:32:27.6252,1.27
17-May-2023 18:31:27.53838,1.28
17-May-2023 18:23:26.20972,1.27
17-May-2023 18:20:14.81953,1.27
17-May-2023 18:18:09.30054,1.28
17-May-2023 18:12:44.27884,1.27
17-May-2023 18:10:05.43372,1.27
17-May-2023 18:07:56.18149,1.28
17-May-2023 18:02:09.53441,1.27
17-May-2023 17:59:19.57758,1.27
17-May-2023 17:52:49.75075,1.28
17-May-2023 17:50:40.52852,1.27
17-May-2023 17:48:04.85561,1.28
17-May-2023 17:40:38.01215,1.27
17-May-2023 17:38:49.15521,1.27
17-May-2023 17:36:37.81685,1.28
17-May-2023 17:29:13.71657,1.27
17-May-2023 17:26:00.23125,1.28
17-May-2023 17:20:22.91776,1.28
17-May-2023 17:17:15.63683,1.27
17-May-2023 17:13:52.11386,1.27
17-May-2023 17:06:43.53957,1.28
17-May-2023 17:05:31.27397,1.27
17-May-2023 17:02:25.88815,1.28
17-May-2023 16:55:22.48819,1.28
17-May-2023 16:53:58.00281,1.27
17-May-2023 16:50:37.51704,1.28
17-May-2023 16:44:09.67734,1.28
17-May-2023 16:42:52.38641,1.27
17-May-2023 16:40:02.14957,1.28
17-May-2023 16:32:33.28398,1.27
17-May-2023 14:08:15.01476,1.28
17-May-2023 14:05:19.72859,1.28
17-May-2023 13:56:42.77867,1.28
17-May-2023 13:53:42.27318,1.28
17-May-2023 13:48:03.96263,1.28
17-May-2023 13:44:16.72115,1.28
17-May-2023 13:40:43.66458,1.28
17-May-2023 13:32:02.96143,1.28
17-May-2023 13:30:28.07037,1.28
17-May-2023 13:26:55.36983,1.28
17-May-2023 13:24:00.03667,1.01
17-May-2023 13:20:58.5351,1.28
17-May-2023 13:12:25.03639,1.28
17-May-2023 13:09:28.71317,1.27
17-May-2023 13:08:27.63928,1.28
17-May-2023 13:00:41.8466,1.28
17-May-2023 12:58:13.09013,1.28
17-May-2023 12:50:23.77425,1.28
17-May-2023 12:47:54.16971,1.27
17-May-2023 12:46:53.16182,1.28
17-May-2023 12:40:22.22592,1.28
17-May-2023 12:37:05.5614,1.28
17-May-2023 12:30:35.51956,1.28
17-May-2023 12:27:36.18414,1.28
17-May-2023 12:16:29.57368,1.27
17-May-2023 12:09:53.62946,1.28
17-May-2023 12:07:51.41568,1.27
17-May-2023 12:05:04.28203,1.28
17-May-2023 12:00:13.61852,1.28
17-May-2023 11:57:05.56354,1.28
17-May-2023 11:55:36.85689,1.27
17-May-2023 11:53:45.75282,1.28
17-May-2023 11:46:20.90648,1.27
17-May-2023 11:43:46.12062,1.28
17-May-2023 11:36:52.9053,1.27
17-May-2023 11:33:53.7339,1.28
17-May-2023 11:28:16.54442,1.27
17-May-2023 11:19:45.40486,1.28
17-May-2023 11:15:49.34183,1.28
17-May-2023 11:09:40.72635,1.28
17-May-2023 11:01:01.32527,1.28
17-May-2023 10:59:08.24806,1.27
17-May-2023 10:56:42.61679,1.28
17-May-2023 10:49:41.13594,1.27
17-May-2023 10:47:20.66299,1.27
17-May-2023 10:39:22.89056,1.28
17-May-2023 10:36:38.67511,1.27
17-May-2023 10:35:35.48209,1.28
17-May-2023 10:27:39.09975,1.27
17-May-2023 10:25:06.23201,1.27
17-May-2023 10:17:01.0731,1.27
17-May-2023 10:13:42.22244,1.27
17-May-2023 10:07:34.12599,1.28
17-May-2023 10:05:45.88411,1.27
17-May-2023 10:02:56.3593,1.28
17-May-2023 09:56:20.05707,1.05
17-May-2023 09:53:48.37941,1.27
17-May-2023 09:52:08.49205,1.28
17-May-2023 09:49:40.59763,1.28
17-May-2023 09:46:11.25429,1.02
17-May-2023 09:41:56.44606,1.27
17-May-2023 09:37:52.1465,1.28
17-May-2023 09:36:46.02629,1.27
17-May-2023 09:33:51.8642,1.27
17-May-2023 09:28:44.43962,1.27
17-May-2023 09:26:43.2269,1.26
17-May-2023 09:24:04.32578,1.27
17-May-2023 09:20:16.14725,1.26
17-May-2023 09:18:55.62511,1.27
17-May-2023 09:12:33.30876,1.27
17-May-2023 09:10:20.82932,1.26
17-May-2023 09:08:14.19527,1.27
17-May-2023 09:03:59.84406,1.27
17-May-2023 09:02:55.68997,1.27
17-May-2023 09:00:00.64282,1.27
17-May-2023 08:54:18.44904,1.27
17-May-2023 08:45:28.36726,1.27
17-May-2023 08:44:28.29744,1.26
17-May-2023 08:42:46.52896,1.27
17-May-2023 08:40:50.46457,1.27
17-May-2023 08:38:36.09001,1.27
17-May-2023 08:37:06.60332,1.26
17-May-2023 08:35:03.45047,1.27
17-May-2023 08:31:20.48627,1.27
17-May-2023 08:29:03.0415,1.01
17-May-2023 08:28:02.94568,1.26
17-May-2023 08:23:05.56575,1.27
17-May-2023 08:20:35.90822,1.26
17-May-2023 08:19:17.55722,1.27
17-May-2023 08:13:58.83592,1.26
17-May-2023 08:11:57.75221,1.26
17-May-2023 08:10:38.30215,1.27
17-May-2023 08:05:26.93132,1.26
17-May-2023 08:03:55.34349,1.26
17-May-2023 08:00:29.49937,1.26
17-May-2023 07:58:13.13869,1.26
17-May-2023 07:56:22.24263,1.25
17-May-2023 07:54:53.57698,1.27
17-May-2023 07:51:16.40114,1.26
17-May-2023 07:49:57.95715,1.26
17-May-2023 07:47:45.45972,1.26
17-May-2023 07:40:55.57761,1.26
17-May-2023 07:36:17.33388,1.26
17-May-2023 07:34:02.65131,1.26
17-May-2023 07:31:43.03641,1.26
17-May-2023 07:28:01.05928,1.26
17-May-2023 07:25:55.68228,1.25
17-May-2023 07:24:55.49745,1.26
17-May-2023 07:19:39.53833,1.26
17-May-2023 07:17:40.39574,1.26
17-May-2023 07:11:40.89485,1.26
17-May-2023 07:10:19.39165,1.25
17-May-2023 07:07:46.55392,1.26
17-May-2023 07:04:15.8495,1.26
17-May-2023 07:03:01.16374,1.26
17-May-2023 07:00:48.83331,1.25
17-May-2023 06:59:25.27399,1.26
17-May-2023 06:54:46.07021,1.26
17-May-2023 06:53:38.90292,1.26
17-May-2023 06:49:54.00861,1.26
17-May-2023 06:44:52.60941,1.27
17-May-2023 06:43:15.64023,1.26
17-May-2023 06:40:28.45459,1.26
17-May-2023 06:34:04.1851,1.25
17-May-2023 06:31:05.79675,1.26
17-May-2023 06:26:17.43039,1.26
17-May-2023 06:25:03.10565,1.25
17-May-2023 06:22:59.91881,1.26
17-May-2023 06:21:43.56294,1.26
17-May-2023 06:17:39.01736,1.27
17-May-2023 06:16:37.94147,1.26
17-May-2023 06:14:42.85014,1.25
17-May-2023 06:13:22.46902,1.26
17-May-2023 06:05:55.42255,1.26
17-May-2023 06:04:15.6552,1.27
17-May-2023 06:01:17.59186,1.27
17-May-2023 05:59:08.22824,1.26
17-May-2023 05:56:29.3161,1.26
17-May-2023 05:55:23.03645,1.27
17-May-2023 05:50:31.7095,1.27
17-May-2023 05:47:50.71555,1.26
17-May-2023 05:46:05.90984,1.27
17-May-2023 05:41:22.70714,1.27
17-May-2023 05:38:39.79951,1.26
17-May-2023 05:37:29.57805,1.27
17-May-2023 05:33:23.09134,1.27
17-May-2023 05:30:23.76993,1.26
17-May-2023 05:29:14.29851,1.27
17-May-2023 05:24:56.62209,1.27
17-May-2023 05:21:51.34129,1.26
17-May-2023 05:20:45.12407,1.27
17-May-2023 05:16:55.77145,1.27
17-May-2023 05:14:14.7872,1.26
17-May-2023 05:10:46.14291,1.27
17-May-2023 05:09:15.50514,1.26
17-May-2023 05:05:34.58008,1.27
17-May-2023 05:00:39.45628,1.27
17-May-2023 04:58:19.83139,1.26
17-May-2023 04:56:28.98132,1.04
17-May-2023 04:55:03.51389,1.27
17-May-2023 04:53:04.46629,1.27
17-May-2023 04:50:06.22295,1.27
17-May-2023 04:47:27.40483,1.27
17-May-2023 04:39:26.74422,1.27
17-May-2023 04:34:37.73581,1.27
17-May-2023 04:29:55.88387,1.27
17-May-2023 04:25:43.46678,1.27
17-May-2023 04:24:31.20618,1.27
17-May-2023 04:20:42.3156,1.27
17-May-2023 04:16:46.14656,1.27
17-May-2023 04:09:29.03873,1.27
17-May-2023 04:07:57.33188,1.27
17-May-2023 04:04:05.02408,1.27
17-May-2023 04:00:06.49689,1.27
17-May-2023 03:55:38.34581,1.27
17-May-2023 03:51:53.01146,1.27
17-May-2023 03:47:33.91896,1.27
17-May-2023 03:41:53.16525,1.27
17-May-2023 03:38:46.96939,1.26
17-May-2023 03:33:55.0778,1.27
17-May-2023 03:32:49.98666,1.26
17-May-2023 03:28:59.99001,1.27
17-May-2023 03:24:06.79033,1.27
17-May-2023 03:19:56.50439,1.27
17-May-2023 03:15:57.41217,1.27
17-May-2023 03:11:47.00421,1.27
17-May-2023 03:06:44.74297,1.27
17-May-2023 02:58:57.3812,1.27
17-May-2023 02:55:03.03728,1.27
17-May-2023 02:51:17.02287,1.27
17-May-2023 02:47:52.46284,1.26
17-May-2023 02:46:29.9946,1.27
17-May-2023 02:41:10.51924,1.27
17-May-2023 02:37:48.00835,1.27
17-May-2023 02:33:01.19008,1.27
17-May-2023 02:23:56.28038,1.27
17-May-2023 02:19:23.34399,1.26
17-May-2023 02:18:19.1629,1.27
17-May-2023 02:13:28.93341,1.27
17-May-2023 02:08:28.7563,1.27
17-May-2023 02:03:40.58401,1.27
17-May-2023 01:59:16.42012,1.27
17-May-2023 01:54:57.73964,1.27
17-May-2023 01:53:57.59581,1.27
17-May-2023 01:50:05.42909,1.27
17-May-2023 01:45:18.05573,1.27
17-May-2023 01:41:03.61852,1.27
17-May-2023 01:36:56.13982,1.27
17-May-2023 01:35:50.97067,1.26
17-May-2023 01:32:18.97917,1.27
17-May-2023 01:28:29.89351,1.27
17-May-2023 01:24:04.05959,1.27
17-May-2023 01:19:58.60495,1.27
17-May-2023 01:18:55.50793,1.26
17-May-2023 01:14:12.38589,1.27
17-May-2023 01:09:37.31238,1.27
17-May-2023 01:04:23.60739,1.26
17-May-2023 01:02:39.70277,1.27
17-May-2023 00:59:45.57869,1.26
17-May-2023 00:55:03.35571,1.26
17-May-2023 00:52:43.86583,1.27
17-May-2023 00:49:10.90027,1.26
17-May-2023 00:44:28.90131,1.26
17-May-2023 00:42:32.8009,1.26
17-May-2023 00:35:01.41716,1.26
17-May-2023 00:32:54.17006,1.26
17-May-2023 00:28:55.86589,1.26
17-May-2023 00:24:31.07301,1.26
17-May-2023 00:20:11.45747,1.26
17-May-2023 00:18:57.16875,1.26
17-May-2023 00:12:44.24599,1.26
17-May-2023 00:07:17.32817,1.26
17-May-2023 00:04:47.53262,1.26
16-May-2023 23:57:02.16798,1.26
16-May-2023 23:50:22.83856,1.26
16-May-2023 23:48:48.09552,1.25
16-May-2023 23:47:31.74567,1.26
16-May-2023 23:40:48.29097,1.26
16-May-2023 23:00:02.92722,1.24
16-May-2023 22:58:58.85114,1.24
16-May-2023 22:53:24.85187,1.24
16-May-2023 22:51:47.16064,1.23
16-May-2023 22:50:45.02267,1.22
16-May-2023 22:49:02.18613,1.23
16-May-2023 22:45:51.689,1.23
16-May-2023 22:43:57.59373,1.22
16-May-2023 22:42:42.24593,1.22
16-May-2023 22:40:10.44727,1.22
16-May-2023 22:36:26.37498,1.21
16-May-2023 22:35:00.92656,1.20
16-May-2023 22:29:17.68469,1.19
16-May-2023 22:28:09.47734,1.18
16-May-2023 22:23:19.48088,1.17
16-May-2023 22:20:01.9653,1.15
16-May-2023 22:18:55.77208,1.14
16-May-2023 22:17:43.45047,1.14
16-May-2023 22:14:11.50298,1.12
16-May-2023 22:11:56.8324,1.10
16-May-2023 22:08:56.3549,1.09
16-May-2023 22:04:37.53842,1.06
16-May-2023 21:55:34.96286,1.01
16-May-2023 21:54:22.53125,1.00
16-May-2023 21:45:34.17456,1.00
16-May-2023 18:45:34.17456,1.00
16-May-2023 10:45:34.17456,1.00
16-May-2023 10:34:52.4529,1.30
16-May-2023 10:31:23.6526,1.30
16-May-2023 10:28:11.18135,1.29
16-May-2023 10:26:10.13864,1.29
16-May-2023 10:23:46.5535,1.30
16-May-2023 10:20:08.78662,1.29
16-May-2023 10:17:43.9494,1.29
16-May-2023 10:10:02.97005,1.29
16-May-2023 10:02:29.57616,1.03
16-May-2023 10:01:20.33275,1.29
16-May-2023 09:57:13.71204,1.30
16-May-2023 09:50:03.77266,1.29
16-May-2023 09:43:07.23112,1.30
16-May-2023 09:41:33.49615,1.29
16-May-2023 09:39:21.04973,1.29
16-May-2023 09:36:42.06259,1.30
16-May-2023 09:33:47.77249,1.29
16-May-2023 09:31:13.9677,1.03
16-May-2023 09:28:42.19104,1.30
16-May-2023 09:27:34.99475,1.30
16-May-2023 09:26:28.77254,1.29
16-May-2023 09:24:14.46999,1.29
16-May-2023 09:20:34.33896,1.30
16-May-2023 09:17:51.25458,1.29
16-May-2023 09:15:16.47173,1.29
16-May-2023 09:12:33.46434,1.30
16-May-2023 09:09:19.12196,1.29
16-May-2023 09:06:49.36041,1.29
16-May-2023 09:03:02.14294,1.30
16-May-2023 09:00:44.65219,1.29
16-May-2023 08:59:12.59732,1.29
16-May-2023 08:49:25.38092,1.29
16-May-2023 08:45:08.9816,1.29
16-May-2023 08:43:11.99515,1.29
16-May-2023 08:40:41.26654,1.29
16-May-2023 08:35:17.70294,1.29
16-May-2023 08:27:32.5453,1.30
16-May-2023 08:25:45.66051,1.29
16-May-2023 08:22:18.06927,1.29
16-May-2023 08:18:05.6532,1.29
16-May-2023 08:16:59.52998,1.25
16-May-2023 08:15:56.41296,1.13
16-May-2023 08:14:45.00742,1.29
16-May-2023 07:47:52.87675,1.29
16-May-2023 07:10:47.18399,1.30
16-May-2023 06:50:58.16026,1.30
16-May-2023 05:34:05.21445,1.30
16-May-2023 05:18:55.4705,1.29
16-May-2023 03:30:33.52638,1.30
16-May-2023 02:59:10.58246,1.30
16-May-2023 02:56:44.69017,1.00
16-May-2023 02:48:41.39539,1.30
16-May-2023 01:59:25.68401,1.29
16-May-2023 01:35:57.21529,1.29
16-May-2023 00:58:10.71693,1.29
16-May-2023 00:55:37.9422,1.06
16-May-2023 00:47:30.77618,1.29
16-May-2023 00:41:26.36096,1.29
16-May-2023 00:27:17.99893,1.29
16-May-2023 00:14:06.20351,1.29
15-May-2023 23:36:44.87875,1.29
15-May-2023 23:33:48.60052,1.02
15-May-2023 23:25:42.92758,1.29
15-May-2023 23:06:16.69531,1.29
15-May-2023 22:24:40.61734,1.29
15-May-2023 22:16:38.22661,1.29
15-May-2023 22:15:29.90427,1.07
15-May-2023 22:13:59.23949,1.29
15-May-2023 22:07:20.91711,1.29
15-May-2023 21:53:43.95908,1.28
15-May-2023 21:48:58.69591,1.29
15-May-2023 21:36:08.95189,1.29
15-May-2023 21:30:47.96544,1.28
15-May-2023 21:29:09.9902,1.28
15-May-2023 21:27:32.27399,1.27
15-May-2023 21:26:24.07964,1.28
15-May-2023 21:20:57.21082,1.28
15-May-2023 21:19:24.53592,1.27
15-May-2023 21:17:53.92615,1.28
15-May-2023 21:16:05.84926,1.29
15-May-2023 21:11:16.49483,1.28
15-May-2023 21:08:25.29492,1.28
15-May-2023 21:07:17.06558,1.29
15-May-2023 21:02:55.95496,1.28
15-May-2023 21:01:25.29817,1.28
15-May-2023 20:59:41.13853,1.28
15-May-2023 20:56:17.32256,1.29
15-May-2023 20:53:59.9028,1.28
15-May-2023 20:50:22.15494,1.28
15-May-2023 20:47:18.89726,1.28
15-May-2023 20:44:42.12328,1.28
15-May-2023 20:42:25.58458,1.28
15-May-2023 20:41:05.12447,1.28
15-May-2023 20:36:55.44756,1.29
15-May-2023 20:35:22.53864,1.28
15-May-2023 20:32:20.13103,1.28
15-May-2023 20:29:27.86406,1.29
15-May-2023 20:25:20.31729,1.28
15-May-2023 20:23:26.36102,1.28
15-May-2023 20:18:02.53239,1.28
15-May-2023 20:13:28.70596,1.29
15-May-2023 20:08:13.05486,1.29
15-May-2023 20:06:23.82491,1.28
15-May-2023 20:04:51.87004,1.28
15-May-2023 20:00:32.90755,1.29
15-May-2023 19:59:25.60326,1.28
15-May-2023 19:50:40.36182,1.29
15-May-2023 19:49:36.26073,1.28
15-May-2023 19:46:46.3439,1.28
15-May-2023 19:45:33.04024,1.29
15-May-2023 19:40:34.72023,1.28
15-May-2023 19:33:00.65732,1.29
15-May-2023 19:31:52.45097,1.28
15-May-2023 19:30:25.90846,1.29
15-May-2023 19:24:58.66661,1.28
15-May-2023 19:22:59.64403,1.29
15-May-2023 19:17:44.68398,1.29
15-May-2023 19:16:29.40918,1.28
15-May-2023 19:13:57.71252,1.28
15-May-2023 19:12:57.65469,1.29
15-May-2023 19:08:13.4166,1.28
15-May-2023 19:06:17.14618,1.29
15-May-2023 19:00:15.42415,1.28
15-May-2023 18:58:47.68456,1.28
15-May-2023 18:57:03.73993,1.28
15-May-2023 18:51:18.30894,1.28
15-May-2023 18:48:52.75166,1.28
15-May-2023 18:47:46.47345,1.29
15-May-2023 18:43:04.20047,1.28
15-May-2023 18:40:50.76797,1.29
15-May-2023 18:35:21.57899,1.29
15-May-2023 18:33:54.05843,1.28
15-May-2023 18:31:58.9321,1.28
15-May-2023 18:27:51.42734,1.29
15-May-2023 18:25:56.41501,1.28
15-May-2023 18:15:40.45877,1.28
15-May-2023 18:14:21.14473,1.28
15-May-2023 18:12:42.41144,1.29
15-May-2023 18:06:34.71501,1.28
15-May-2023 18:04:15.16713,1.28
15-May-2023 17:58:26.85895,1.29
15-May-2023 17:57:25.85306,1.28
15-May-2023 17:55:11.65051,1.28
15-May-2023 17:49:24.63641,1.28
15-May-2023 17:47:24.55077,1.28
15-May-2023 17:46:07.17284,1.28
15-May-2023 17:41:40.47585,1.28
15-May-2023 17:39:24.96321,1.28
15-May-2023 17:37:20.75731,1.28
15-May-2023 17:36:10.46582,1.28
15-May-2023 17:30:46.52934,1.28
15-May-2023 17:28:41.32384,1.28
15-May-2023 17:26:38.98848,1.28
15-May-2023 17:21:54.82411,1.28
15-May-2023 17:19:07.75436,1.28
15-May-2023 17:14:24.89484,1.29
15-May-2023 17:12:34.94682,1.28
15-May-2023 17:10:57.2466,1.28
15-May-2023 17:08:45.97723,1.28
15-May-2023 17:03:51.7675,1.28
15-May-2023 17:01:46.58752,1.28
15-May-2023 16:58:18.81029,1.28
15-May-2023 16:56:59.48825,1.27
15-May-2023 16:54:35.96811,1.28
15-May-2023 16:49:03.10991,1.28
15-May-2023 16:47:06.05844,1.28
15-May-2023 16:43:46.49974,1.28
15-May-2023 16:40:25.92197,1.28
15-May-2023 16:38:56.26125,1.27
15-May-2023 16:37:43.94165,1.28
15-May-2023 16:30:38.37753,1.27
15-May-2023 16:28:05.51082,1.28
15-May-2023 16:22:14.02441,1.28
15-May-2023 16:20:14.89383,1.28
15-May-2023 16:15:41.59042,1.28
15-May-2023 16:14:25.19556,1.28
15-May-2023 16:12:37.07167,1.27
15-May-2023 16:11:18.60368,1.28
15-May-2023 16:05:16.82063,1.28
15-May-2023 16:03:18.69112,1.28
15-May-2023 16:02:09.50471,1.28
15-May-2023 16:01:09.45688,1.28
15-May-2023 15:57:04.06825,1.28
15-May-2023 15:55:24.36591,1.28
15-May-2023 15:52:52.81525,1.28
15-May-2023 15:46:33.24207,1.28
15-May-2023 15:14:53.34607,1.28
15-May-2023 14:46:00.50169,1.28
15-May-2023 14:42:24.55495,1.28
15-May-2023 14:38:40.54167,1.28
15-May-2023 14:16:05.58937,1.28
15-May-2023 14:13:17.54868,1.28
15-May-2023 14:09:32.34332,1.28
15-May-2023 14:06:39.2953,1.28
15-May-2023 14:02:28.68335,1.28
15-May-2023 13:51:50.11467,1.28
15-May-2023 13:44:06.85417,1.28
15-May-2023 13:22:27.83344,1.28
15-May-2023 13:12:42.68016,1.28
15-May-2023 13:11:19.12184,1.27
15-May-2023 13:08:36.27448,1.28
15-May-2023 13:02:42.05891,1.28
15-May-2023 13:01:08.29694,1.27
15-May-2023 12:58:56.91757,1.28
15-May-2023 12:53:09.73946,1.27
15-May-2023 12:51:47.31821,1.27
15-May-2023 12:50:47.24538,1.04
15-May-2023 12:48:51.26999,1.27
15-May-2023 12:43:16.40466,1.27
15-May-2023 12:41:15.19995,1.26
15-May-2023 12:39:04.0256,1.27
15-May-2023 12:33:59.30919,1.27
15-May-2023 12:32:19.46582,1.26
15-May-2023 12:28:50.51251,1.26
15-May-2023 12:23:17.98434,1.25
15-May-2023 12:20:54.22719,1.25
15-May-2023 12:13:49.20311,1.24
15-May-2023 12:11:21.4357,1.23
15-May-2023 12:09:15.07864,1.23
15-May-2023 12:02:03.72318,1.22
15-May-2023 11:57:25.49646,1.22
15-May-2023 11:53:01.76266,1.23
15-May-2023 11:50:29.02592,1.26
15-May-2023 11:38:30.23215,1.25
15-May-2023 11:33:50.38733,1.25
15-May-2023 11:32:26.97301,1.26
15-May-2023 11:24:55.87228,1.27
15-May-2023 11:19:47.39563,1.28
15-May-2023 11:17:54.20143,1.28
15-May-2023 11:09:04.5927,1.31
15-May-2023 11:06:10.3566,1.29
15-May-2023 11:02:42.67838,1.30
15-May-2023 11:01:36.40315,1.32
15-May-2023 10:58:49.2325,1.31
15-May-2023 10:56:10.24437,1.29
15-May-2023 10:53:33.39738,1.29
15-May-2023 10:52:19.02365,1.30
15-May-2023 10:50:53.46919,1.31
15-May-2023 10:47:39.09181,1.30
15-May-2023 10:45:32.87679,1.29
15-May-2023 10:42:17.29832,1.29
15-May-2023 10:39:57.95045,1.29
15-May-2023 10:32:41.23064,1.29
15-May-2023 10:19:11.34805,1.28
15-May-2023 10:12:16.80264,1.28
15-May-2023 10:10:40.10748,1.29
15-May-2023 10:04:44.56784,1.29
15-May-2023 09:59:33.93706,1.29
15-May-2023 09:56:42.94017,1.29
15-May-2023 09:54:46.94478,1.29
15-May-2023 09:48:14.7148,1.30
15-May-2023 09:47:09.69543,1.00
15-May-2023 09:36:37.98543,1.29
15-May-2023 09:32:09.01929,1.29
15-May-2023 09:30:06.71251,1.29
15-May-2023 09:26:28.85263,1.29
15-May-2023 09:23:35.7646,1.30
15-May-2023 09:21:07.03513,1.29
15-May-2023 09:17:43.32515,1.29
15-May-2023 09:13:12.54591,1.30
15-May-2023 09:11:19.4807,1.29
15-May-2023 09:09:31.75185,1.29
15-May-2023 09:03:10.08653,1.30
15-May-2023 09:01:44.53108,1.29
15-May-2023 08:59:22.93407,1.29
15-May-2023 08:53:22.3291,1.30
15-May-2023 08:52:08.03436,1.29
15-May-2023 08:48:04.65286,1.29
15-May-2023 08:45:10.46477,1.30
15-May-2023 08:42:52.98201,1.29
15-May-2023 08:39:21.04951,1.29
15-May-2023 08:38:09.79498,1.29
15-May-2023 08:35:02.48904,1.30
15-May-2023 08:33:20.61356,1.29
15-May-2023 08:29:14.03786,1.29
15-May-2023 08:28:09.75777,1.29
15-May-2023 08:23:27.69905,1.30
15-May-2023 08:21:40.73787,1.29
15-May-2023 08:19:46.60213,1.12
15-May-2023 08:18:46.56078,1.20
15-May-2023 08:17:46.48203,1.30
15-May-2023 08:14:52.14835,1.30
15-May-2023 08:11:52.85333,1.29
15-May-2023 08:10:16.08148,1.30
15-May-2023 08:06:09.62436,1.05
15-May-2023 08:04:11.49385,1.29
15-May-2023 07:59:01.87912,1.29
15-May-2023 07:54:29.9288,1.30
15-May-2023 07:50:05.07593,1.29
15-May-2023 07:32:15.40981,1.29
15-May-2023 07:26:18.84109,1.30
15-May-2023 07:23:55.20395,1.30
15-May-2023 07:19:33.64029,1.30
15-May-2023 07:18:27.37106,1.31
15-May-2023 07:15:47.59389,1.30
15-May-2023 07:11:55.3461,1.30
15-May-2023 07:10:53.22414,1.06
15-May-2023 07:07:06.18369,1.29
15-May-2023 07:01:59.16313,1.30
15-May-2023 07:00:37.57593,1.30
