Name,\\pi3\mkp_dt_40450
Data Type,Float 32
Number of Values,38085
Time,Value,Value Attributes
19-Mar-2023 00:13:48.9268,1.2975
19-Mar-2023 00:10:45.57013,1.3021
19-Mar-2023 00:09:14.94136,1.297
19-Mar-2023 00:04:23.5058,1.2939
18-Mar-2023 23:59:27.76796,1.2971
18-Mar-2023 23:52:46.13338,1.2955
18-Mar-2023 23:48:01.83528,1.2975
18-Mar-2023 23:45:19.77695,1.3023
18-Mar-2023 23:42:57.18687,1.2945
18-Mar-2023 23:38:27.20067,1.2961
18-Mar-2023 23:31:51.97951,1.2979
18-Mar-2023 23:27:25.05449,1.2932
18-Mar-2023 23:26:10.71376,1.2985
18-Mar-2023 23:21:22.2934,1.2962
18-Mar-2023 23:17:19.43391,1.2963
18-Mar-2023 23:11:59.37254,1.2935
18-Mar-2023 23:10:39.93848,1.2997
18-Mar-2023 23:06:25.09824,1.2982
18-Mar-2023 23:02:15.41734,1.2935
18-Mar-2023 23:00:39.69624,1.2983
18-Mar-2023 22:55:01.05467,1.295
18-Mar-2023 22:50:53.68591,1.2965
18-Mar-2023 22:48:18.46704,1.2952
18-Mar-2023 22:38:56.02122,1.2998
18-Mar-2023 22:37:04.95015,1.2936
18-Mar-2023 22:35:00.66724,1.295
18-Mar-2023 22:33:26.88626,1.2985
18-Mar-2023 22:26:48.56589,1.2955
18-Mar-2023 22:21:44.87555,1.2984
18-Mar-2023 22:17:05.43477,1.2953
18-Mar-2023 22:15:10.39543,1.3006
18-Mar-2023 22:11:40.13304,1.2927
18-Mar-2023 22:06:17.54451,1.3019
18-Mar-2023 22:03:42.59665,1.294
18-Mar-2023 22:02:28.20291,1.2917
18-Mar-2023 21:59:43.97244,1.2936
18-Mar-2023 21:55:13.56523,1.2985
18-Mar-2023 21:52:53.78633,1.2953
18-Mar-2023 21:49:03.18364,1.2968
18-Mar-2023 21:43:45.07339,1.2938
18-Mar-2023 21:42:13.34856,1.2984
18-Mar-2023 21:36:22.10617,1.2969
18-Mar-2023 21:31:47.94072,1.2939
18-Mar-2023 21:28:29.28307,1.2974
18-Mar-2023 21:15:29.88342,1.2963
18-Mar-2023 21:11:07.13869,1.3008
18-Mar-2023 21:10:06.80684,1.2961
18-Mar-2023 21:06:22.96057,1.2915
18-Mar-2023 21:04:49.24361,1.2962
18-Mar-2023 20:58:37.0159,1.2979
18-Mar-2023 20:55:19.4593,1.2917
18-Mar-2023 20:53:57.00505,1.2979
18-Mar-2023 20:48:47.53235,1.2933
18-Mar-2023 20:47:30.05641,1.3
18-Mar-2023 20:40:08.6983,1.2924
18-Mar-2023 20:38:10.49377,1.297
18-Mar-2023 20:32:18.88438,1.2952
18-Mar-2023 20:17:39.63837,1.2983
18-Mar-2023 20:14:30.0383,1.2921
18-Mar-2023 20:13:12.52736,1.2979
18-Mar-2023 20:07:46.7316,1.2934
18-Mar-2023 20:03:22.8248,1.2997
18-Mar-2023 19:57:53.69283,1.2935
18-Mar-2023 19:56:36.3279,1.2981
18-Mar-2023 19:51:26.60316,1.2967
18-Mar-2023 19:47:44.43501,1.2919
18-Mar-2023 19:44:46.23666,1.2989
18-Mar-2023 19:42:06.32048,1.2974
18-Mar-2023 19:38:01.76291,1.2928
18-Mar-2023 19:36:58.66789,1.2991
18-Mar-2023 19:31:00.13605,1.2974
18-Mar-2023 19:27:53.49217,1.2915
18-Mar-2023 19:23:55.13498,1.2988
18-Mar-2023 19:20:42.68373,1.2926
18-Mar-2023 19:19:27.20792,1.2992
18-Mar-2023 19:15:56.06447,1.2976
18-Mar-2023 19:11:45.53151,1.293
18-Mar-2023 19:10:22.00218,1.2978
18-Mar-2023 18:57:21.9285,1.2972
18-Mar-2023 18:52:43.86179,1.2989
18-Mar-2023 18:48:35.28496,1.2912
18-Mar-2023 18:46:36.99643,1.2969
18-Mar-2023 18:42:56.7764,1.3004
18-Mar-2023 18:40:20.85547,1.2942
18-Mar-2023 18:36:10.27753,1.2958
18-Mar-2023 18:32:15.96658,1.2973
18-Mar-2023 18:26:10.3623,1.2958
18-Mar-2023 18:15:02.35774,1.2989
18-Mar-2023 18:13:47.41498,1.2928
18-Mar-2023 18:10:16.22153,1.2943
18-Mar-2023 18:07:29.5089,1.2992
18-Mar-2023 18:04:25.27324,1.2932
18-Mar-2023 18:03:12.61356,1.2985
18-Mar-2023 17:59:09.66707,1.2982
18-Mar-2023 17:54:57.71101,1.2936
18-Mar-2023 17:53:48.25562,1.2986
18-Mar-2023 17:48:06.58482,1.2952
18-Mar-2023 17:43:45.52519,1.2967
18-Mar-2023 17:29:57.33246,1.2952
18-Mar-2023 17:24:32.03372,1.3001
18-Mar-2023 17:23:13.3047,1.2938
18-Mar-2023 17:19:40.60216,1.2979
18-Mar-2023 17:14:24.79204,1.2932
18-Mar-2023 17:12:52.06415,1.2992
18-Mar-2023 17:09:19.99063,1.2977
18-Mar-2023 17:04:33.66539,1.2931
18-Mar-2023 17:03:29.5153,1.2981
18-Mar-2023 16:48:19.08333,1.2948
18-Mar-2023 16:43:17.1731,1.2995
18-Mar-2023 16:40:28.62537,1.2918
18-Mar-2023 16:38:42.53862,1.2923
18-Mar-2023 16:36:50.02145,1.2981
18-Mar-2023 16:31:40.97777,1.2967
18-Mar-2023 16:28:15.23466,1.2921
18-Mar-2023 16:25:51.11148,1.2982
18-Mar-2023 16:19:41.91397,1.2966
18-Mar-2023 16:16:04.73914,1.2919
18-Mar-2023 16:14:35.62447,1.2971
18-Mar-2023 16:03:05.69304,1.2957
18-Mar-2023 15:54:22.25847,1.2988
18-Mar-2023 15:49:18.42712,1.2925
18-Mar-2023 15:48:14.47322,1.2972
18-Mar-2023 15:44:35.90236,1.2957
18-Mar-2023 15:41:02.18524,1.2973
18-Mar-2023 15:33:47.72151,1.2927
18-Mar-2023 15:31:55.25235,1.2975
18-Mar-2023 15:25:45.11977,1.2941
18-Mar-2023 15:22:11.36116,1.2973
18-Mar-2023 15:19:17.40108,1.2959
18-Mar-2023 15:11:32.83949,1.2975
18-Mar-2023 15:08:11.21765,1.2945
18-Mar-2023 15:01:23.15067,1.2944
18-Mar-2023 14:57:28.46571,1.2987
18-Mar-2023 14:56:00.48813,1.2925
18-Mar-2023 14:52:23.59331,1.2943
18-Mar-2023 14:37:05.97086,1.2949
18-Mar-2023 14:32:04.03864,1.2978
18-Mar-2023 14:30:28.04051,1.2915
18-Mar-2023 14:26:32.75552,1.2947
18-Mar-2023 14:20:55.32803,1.2966
18-Mar-2023 14:16:39.57375,1.2936
18-Mar-2023 14:00:40.58266,1.2939
18-Mar-2023 13:55:59.54276,1.2985
18-Mar-2023 13:54:12.16391,1.2924
18-Mar-2023 13:49:35.91632,1.2939
18-Mar-2023 13:44:16.12096,1.2986
18-Mar-2023 13:42:37.04564,1.2926
18-Mar-2023 13:38:38.63545,1.2942
18-Mar-2023 13:32:58.01175,1.2973
18-Mar-2023 13:29:58.11029,1.2926
18-Mar-2023 13:28:55.47432,1.2997
18-Mar-2023 13:22:59.65965,1.2963
18-Mar-2023 13:21:41.9697,1.3031
18-Mar-2023 13:16:08.55846,1.3016
18-Mar-2023 13:12:46.03856,1.2985
18-Mar-2023 13:10:29.98288,1.3012
18-Mar-2023 13:05:47.48689,1.2951
18-Mar-2023 13:04:22.53748,1.3004
18-Mar-2023 13:01:53.05496,1.2973
18-Mar-2023 12:56:04.65477,1.2911
18-Mar-2023 12:54:50.08002,1.2973
18-Mar-2023 12:50:21.97095,1.3019
18-Mar-2023 12:48:09.16849,1.2942
18-Mar-2023 12:44:47.55264,1.2963
18-Mar-2023 12:40:42.22302,1.3012
18-Mar-2023 12:39:21.54688,1.2965
18-Mar-2023 12:33:02.37373,1.2997
18-Mar-2023 12:29:24.36084,1.2936
18-Mar-2023 12:27:39.07314,1.3
18-Mar-2023 12:23:54.08881,1.2986
18-Mar-2023 12:20:05.79225,1.2956
18-Mar-2023 12:15:44.39861,1.3003
18-Mar-2023 12:14:22.49739,1.2941
18-Mar-2023 12:11:35.93678,1.2983
18-Mar-2023 12:08:11.32375,1.3001
18-Mar-2023 12:05:10.0302,1.294
18-Mar-2023 12:03:32.89101,1.2986
18-Mar-2023 11:56:49.71234,1.2955
18-Mar-2023 11:53:37.4951,1.3001
18-Mar-2023 11:52:15.50087,1.2955
18-Mar-2023 11:49:00.13242,1.2966
18-Mar-2023 11:46:14.30286,1.3015
18-Mar-2023 11:42:53.66309,1.2939
18-Mar-2023 11:39:50.74542,1.2954
18-Mar-2023 11:35:57.14255,1.3003
18-Mar-2023 11:34:34.45728,1.2957
18-Mar-2023 11:31:14.59355,1.2972
18-Mar-2023 11:26:37.65292,1.2946
18-Mar-2023 11:25:05.53905,1.2992
18-Mar-2023 11:16:11.33502,1.2947
18-Mar-2023 11:14:57.63332,1.3
18-Mar-2023 11:06:18.82727,1.295
18-Mar-2023 11:05:15.36723,1.2996
18-Mar-2023 11:00:22.04355,1.298
18-Mar-2023 10:56:44.12868,1.2933
18-Mar-2023 10:55:10.85976,1.2995
18-Mar-2023 10:50:16.08096,1.2979
18-Mar-2023 10:47:16.1185,1.2934
18-Mar-2023 10:43:35.09642,1.298
18-Mar-2023 10:36:09.55806,1.2967
18-Mar-2023 10:30:57.69919,1.3001
18-Mar-2023 10:26:58.13994,1.2985
18-Mar-2023 10:22:29.24681,1.2939
18-Mar-2023 10:21:04.35341,1.3002
18-Mar-2023 10:15:31.55922,1.297
18-Mar-2023 10:12:01.00281,1.2924
18-Mar-2023 10:10:59.47789,1.2971
18-Mar-2023 10:06:01.20992,1.299
18-Mar-2023 10:02:26.30223,1.2958
18-Mar-2023 09:48:41.90674,1.2948
18-Mar-2023 09:47:37.28763,1.3001
18-Mar-2023 09:44:11.75954,1.2986
18-Mar-2023 09:38:51.0041,1.2954
18-Mar-2023 09:33:29.11061,1.2985
18-Mar-2023 09:29:25.96812,1.2938
18-Mar-2023 09:28:25.62227,1.2982
18-Mar-2023 09:23:02.34468,1.298
18-Mar-2023 09:19:26.44693,1.2934
18-Mar-2023 09:18:11.82617,1.2987
18-Mar-2023 09:04:59.4447,1.2941
18-Mar-2023 09:03:20.22038,1.3003
18-Mar-2023 08:59:34.97504,1.299
18-Mar-2023 08:54:39.34821,1.2943
18-Mar-2023 08:53:38.0943,1.2994
18-Mar-2023 08:47:59.55673,1.298
18-Mar-2023 08:43:37.46004,1.2934
18-Mar-2023 08:42:16.63989,1.2996
18-Mar-2023 08:36:39.2364,1.298
18-Mar-2023 08:33:02.25157,1.2934
18-Mar-2023 08:31:50.76903,1.299
18-Mar-2023 08:21:39.67909,1.2962
18-Mar-2023 08:17:31.60429,1.2977
18-Mar-2023 08:09:34.2569,1.2949
18-Mar-2023 08:04:28.85043,1.2984
18-Mar-2023 07:59:51.70677,1.2954
18-Mar-2023 07:55:44.18901,1.3004
18-Mar-2023 07:53:44.94843,1.2942
18-Mar-2023 07:44:23.75568,1.2996
18-Mar-2023 07:43:03.22754,1.2949
18-Mar-2023 07:38:03.68947,1.2965
18-Mar-2023 07:34:54.2524,1.3005
18-Mar-2023 07:31:30.44041,1.2943
18-Mar-2023 07:28:15.88202,1.2958
18-Mar-2023 07:23:45.01877,1.3006
18-Mar-2023 07:19:27.35837,1.2927
18-Mar-2023 07:18:09.89642,1.2984
18-Mar-2023 07:15:19.84959,1.2999
18-Mar-2023 07:13:14.67862,1.2953
18-Mar-2023 07:10:06.18262,1.2975
18-Mar-2023 07:05:02.90729,1.2943
18-Mar-2023 07:03:16.89053,1.299
18-Mar-2023 06:55:15.58336,1.2945
18-Mar-2023 06:51:28.45198,1.2994
18-Mar-2023 06:49:28.32059,1.2947
18-Mar-2023 06:46:28.1895,1.2964
18-Mar-2023 06:40:19.55171,1.2953
18-Mar-2023 06:36:07.21103,1.2985
18-Mar-2023 06:31:04.39671,1.2953
18-Mar-2023 06:26:02.81729,1.2985
18-Mar-2023 06:21:37.92041,1.2939
18-Mar-2023 06:20:30.71814,1.2975
18-Mar-2023 06:14:12.81107,1.2939
18-Mar-2023 06:09:46.01607,1.2972
18-Mar-2023 06:04:56.91165,1.2954
18-Mar-2023 06:03:13.95509,1.2958
18-Mar-2023 06:01:38.29199,1.294
18-Mar-2023 05:55:11.17935,1.2955
18-Mar-2023 05:48:14.75587,1.294
18-Mar-2023 05:46:47.15425,1.2986
18-Mar-2023 05:43:25.4664,1.2971
18-Mar-2023 05:38:43.92949,1.2941
18-Mar-2023 05:32:49.14389,1.2971
18-Mar-2023 05:28:08.81006,1.2939
18-Mar-2023 05:22:42.04724,1.297
18-Mar-2023 05:18:52.16664,1.2939
18-Mar-2023 05:12:57.43504,1.2954
18-Mar-2023 05:03:03.50723,1.296
18-Mar-2023 04:58:36.8243,1.2993
18-Mar-2023 04:53:50.83609,1.2917
18-Mar-2023 04:51:36.50253,1.2964
18-Mar-2023 04:43:42.89735,1.2954
18-Mar-2023 04:37:54.50218,1.2943
18-Mar-2023 04:33:56.045,1.2993
18-Mar-2023 04:32:30.34154,1.2945
18-Mar-2023 04:27:47.5155,1.2972
18-Mar-2023 04:21:55.26506,1.2938
18-Mar-2023 04:17:48.98535,1.2939
18-Mar-2023 04:13:59.88277,1.2986
18-Mar-2023 04:12:26.16479,1.2939
18-Mar-2023 04:08:42.80354,1.2955
18-Mar-2023 03:58:39.71112,1.2959
18-Mar-2023 03:50:57.39967,1.2975
18-Mar-2023 03:45:57.36455,1.2949
18-Mar-2023 03:32:50.18941,1.2947
18-Mar-2023 03:28:20.41322,1.2978
18-Mar-2023 03:22:42.34169,1.2947
18-Mar-2023 03:18:30.99072,1.2994
18-Mar-2023 03:17:12.59569,1.2948
18-Mar-2023 03:08:40.54308,1.2963
18-Mar-2023 02:57:30.56439,1.2954
18-Mar-2023 02:50:04.57298,1.2945
18-Mar-2023 02:45:56.26817,1.2976
18-Mar-2023 02:40:29.39635,1.2946
18-Mar-2023 02:35:13.79224,1.2972
18-Mar-2023 02:30:57.03189,1.2926
18-Mar-2023 02:29:53.92287,1.2972
18-Mar-2023 02:23:46.40446,1.2957
18-Mar-2023 02:19:55.22873,1.2911
18-Mar-2023 02:18:03.25061,1.2981
18-Mar-2023 02:13:15.05325,1.2966
18-Mar-2023 02:08:08.95874,1.2937
18-Mar-2023 02:02:39.94778,1.2967
18-Mar-2023 01:58:14.94591,1.2935
18-Mar-2023 01:53:25.7455,1.2985
18-Mar-2023 01:49:02.0717,1.2925
18-Mar-2023 01:47:57.00156,1.2971
18-Mar-2023 01:43:18.2598,1.2939
18-Mar-2023 01:39:44.42117,1.2954
18-Mar-2023 01:36:42.20157,1.2938
18-Mar-2023 01:33:01.16649,1.2969
18-Mar-2023 01:24:27.8828,1.294
18-Mar-2023 01:19:16.992,1.2988
18-Mar-2023 01:17:47.4783,1.2927
18-Mar-2023 01:13:58.43071,1.2942
18-Mar-2023 01:07:30.13597,1.2963
18-Mar-2023 01:03:44.3226,1.2902
18-Mar-2023 01:02:44.16176,1.2957
18-Mar-2023 01:00:29.97922,1.299
18-Mar-2023 00:54:34.76559,1.2912
18-Mar-2023 00:53:26.37325,1.2959
18-Mar-2023 00:40:29.51776,1.2929
18-Mar-2023 00:39:07.03651,1.2975
18-Mar-2023 00:34:56.49956,1.2946
18-Mar-2023 00:26:25.29201,1.2977
18-Mar-2023 00:23:04.69324,1.2916
18-Mar-2023 00:21:39.22179,1.2962
18-Mar-2023 00:16:37.30257,1.2915
18-Mar-2023 00:14:28.02733,1.2976
18-Mar-2023 00:10:29.74216,1.2945
18-Mar-2023 00:00:55.23059,1.2977
17-Mar-2023 23:59:47.01224,1.2931
17-Mar-2023 23:55:23.27345,1.2948
17-Mar-2023 23:51:59.75449,1.298
17-Mar-2023 23:47:17.54652,1.2903
17-Mar-2023 23:44:52.02225,1.2964
17-Mar-2023 23:40:49.84483,1.2947
17-Mar-2023 23:36:57.80605,1.2967
17-Mar-2023 23:32:43.53584,1.2936
17-Mar-2023 23:29:38.38405,1.2958
17-Mar-2023 23:22:58.29558,1.2942
17-Mar-2023 23:19:12.5062,1.299
17-Mar-2023 23:14:23.40378,1.2913
17-Mar-2023 23:12:35.5249,1.2965
17-Mar-2023 23:06:56.82132,1.2931
17-Mar-2023 23:03:20.05951,1.2947
17-Mar-2023 22:56:20.89481,1.2946
17-Mar-2023 22:52:50.3154,1.2931
17-Mar-2023 22:48:50.11211,1.2964
17-Mar-2023 22:43:22.53224,1.2933
17-Mar-2023 22:38:35.57495,1.2948
17-Mar-2023 22:33:36.27689,1.2983
17-Mar-2023 22:32:09.76338,1.2921
17-Mar-2023 22:28:16.68454,1.2936
17-Mar-2023 22:23:45.8933,1.2985
17-Mar-2023 22:22:40.73415,1.2938
17-Mar-2023 22:13:53.27454,1.297
17-Mar-2023 22:12:47.14932,1.2923
17-Mar-2023 22:09:31.69987,1.2939
17-Mar-2023 22:06:34.7216,1.2938
17-Mar-2023 22:02:45.466,1.2954
17-Mar-2023 21:58:33.88498,1.2939
17-Mar-2023 21:49:19.12427,1.2955
17-Mar-2023 21:45:41.42061,1.291
17-Mar-2023 21:44:25.99811,1.2956
17-Mar-2023 21:36:19.30925,1.2941
17-Mar-2023 21:31:44.21849,1.2926
17-Mar-2023 21:29:31.99408,1.2972
17-Mar-2023 21:22:32.47345,1.2911
17-Mar-2023 21:21:14.20645,1.2953
17-Mar-2023 21:15:08.62717,1.2949
17-Mar-2023 21:11:17.50444,1.2902
17-Mar-2023 21:10:17.42662,1.2948
17-Mar-2023 21:00:06.64572,1.2933
17-Mar-2023 20:52:28.62753,1.2968
17-Mar-2023 20:48:23.30292,1.2906
17-Mar-2023 20:46:51.63707,1.2954
17-Mar-2023 20:42:15.6635,1.2952
17-Mar-2023 20:37:41.049,1.292
17-Mar-2023 20:32:46.77226,1.2967
17-Mar-2023 20:31:37.47784,1.2921
17-Mar-2023 20:28:08.73454,1.2936
17-Mar-2023 20:20:19.30565,1.2945
17-Mar-2023 20:14:44.48932,1.291
17-Mar-2023 20:13:10.83736,1.2961
17-Mar-2023 20:05:08.54764,1.2913
17-Mar-2023 20:00:48.89011,1.2978
17-Mar-2023 19:57:22.18694,1.2917
17-Mar-2023 19:53:00.61728,1.2932
17-Mar-2023 19:47:52.16063,1.2963
17-Mar-2023 19:46:46.02242,1.2917
17-Mar-2023 19:42:46.78918,1.2933
17-Mar-2023 19:39:24.07426,1.295
17-Mar-2023 19:32:48.02705,1.2933
17-Mar-2023 19:29:09.21912,1.2938
17-Mar-2023 19:20:04.57843,1.2927
17-Mar-2023 19:14:15.35921,1.2954
17-Mar-2023 19:10:12.06071,1.2907
17-Mar-2023 19:08:28.1461,1.2952
17-Mar-2023 19:01:02.29071,1.2908
17-Mar-2023 18:59:47.95596,1.2954
17-Mar-2023 18:53:46.961,1.2939
17-Mar-2023 18:49:33.59087,1.2985
17-Mar-2023 18:47:19.1033,1.0407
17-Mar-2023 18:44:16.73969,1.2902
17-Mar-2023 18:41:05.38051,1.296
17-Mar-2023 18:36:53.97649,1.2883
17-Mar-2023 18:35:17.29134,1.2929
17-Mar-2023 18:31:00.81299,1.2947
17-Mar-2023 18:26:57.29549,1.2917
17-Mar-2023 18:21:44.81857,1.2948
17-Mar-2023 18:17:37.51782,1.2902
17-Mar-2023 18:15:26.14046,1.2965
17-Mar-2023 18:09:00.37589,1.2888
17-Mar-2023 18:07:41.01883,1.2939
17-Mar-2023 18:04:26.60844,1.2925
17-Mar-2023 17:57:24.79758,1.2956
17-Mar-2023 17:56:11.5479,1.291
17-Mar-2023 17:51:47.88411,1.294
17-Mar-2023 17:43:50.25369,1.2899
17-Mar-2023 17:42:27.78143,1.2946
17-Mar-2023 17:38:40.67796,1.2916
17-Mar-2023 17:35:27.25665,1.2932
17-Mar-2023 17:31:11.64037,1.2917
17-Mar-2023 17:27:42.94608,1.2933
17-Mar-2023 17:19:17.63989,1.2918
17-Mar-2023 17:13:23.39232,1.2902
17-Mar-2023 17:11:57.64285,1.2949
17-Mar-2023 17:08:15.63171,1.2919
17-Mar-2023 17:03:37.36899,1.2934
17-Mar-2023 16:59:10.10597,1.2919
17-Mar-2023 16:54:55.43974,1.2934
17-Mar-2023 16:50:42.90067,1.2919
17-Mar-2023 16:44:23.91551,1.2938
17-Mar-2023 16:36:55.45795,1.2922
17-Mar-2023 16:32:34.66734,1.2943
17-Mar-2023 16:23:46.95473,1.2913
17-Mar-2023 16:19:24.04997,1.2959
17-Mar-2023 16:14:57.19998,1.2882
17-Mar-2023 16:11:27.37363,1.2959
17-Mar-2023 16:07:53.536,1.2897
17-Mar-2023 16:05:20.75726,1.2919
17-Mar-2023 16:00:06.02522,1.2947
17-Mar-2023 15:56:12.68436,1.2887
17-Mar-2023 15:52:06.16666,1.2949
17-Mar-2023 15:50:33.51875,1.2903
17-Mar-2023 15:47:11.83591,1.2918
17-Mar-2023 15:40:27.38515,1.2889
17-Mar-2023 15:39:05.83095,1.2934
17-Mar-2023 15:31:31.162,1.2888
17-Mar-2023 15:30:26.01485,1.2934
17-Mar-2023 15:25:34.28629,1.2919
17-Mar-2023 15:22:27.6694,1.2873
17-Mar-2023 15:19:09.9048,1.2952
17-Mar-2023 15:12:55.01694,1.2874
17-Mar-2023 15:11:28.40842,1.2919
17-Mar-2023 15:05:55.0112,1.2888
17-Mar-2023 15:01:53.57281,1.2949
17-Mar-2023 14:56:44.59315,1.2887
17-Mar-2023 14:55:32.22356,1.2934
17-Mar-2023 14:50:11.53012,1.292
17-Mar-2023 14:46:26.25778,1.2873
17-Mar-2023 14:45:25.1059,1.2919
17-Mar-2023 14:42:31.99687,1.2905
17-Mar-2023 14:35:46.51904,1.2919
17-Mar-2023 14:31:48.21786,1.2873
17-Mar-2023 14:30:07.31345,1.2934
17-Mar-2023 14:23:14.90117,1.2874
17-Mar-2023 14:21:26.8893,1.2919
17-Mar-2023 14:17:42.96303,1.2904
17-Mar-2023 14:08:49.00902,1.2934
17-Mar-2023 14:05:01.61952,1.2873
17-Mar-2023 14:02:47.13896,1.292
17-Mar-2023 13:56:41.97972,1.2887
17-Mar-2023 13:53:19.42781,1.2902
17-Mar-2023 13:47:24.7032,1.2887
17-Mar-2023 13:43:29.2052,1.2948
17-Mar-2023 13:38:01.94542,1.2886
17-Mar-2023 13:34:18.93816,1.2947
17-Mar-2023 13:31:23.675,1.2886
17-Mar-2023 13:27:45.55411,1.2901
17-Mar-2023 13:24:45.29163,1.2923
17-Mar-2023 12:56:52.17406,1.2907
17-Mar-2023 12:49:50.18924,1.2891
17-Mar-2023 12:45:06.91371,1.2922
17-Mar-2023 12:40:19.79128,1.2891
17-Mar-2023 12:35:26.19269,1.2922
17-Mar-2023 12:31:15.42142,1.2875
17-Mar-2023 12:29:53.88089,1.2921
17-Mar-2023 12:21:35.82782,1.289
17-Mar-2023 12:16:51.63406,1.2939
17-Mar-2023 12:12:18.50066,1.2879
17-Mar-2023 12:07:14.01726,1.2935
17-Mar-2023 12:03:10.28174,1.2874
17-Mar-2023 11:58:49.48712,1.2935
17-Mar-2023 11:54:17.38879,1.2874
17-Mar-2023 11:52:52.84041,1.2921
17-Mar-2023 11:45:44.1321,1.2875
17-Mar-2023 11:44:04.35281,1.2921
17-Mar-2023 11:40:29.14703,1.2894
17-Mar-2023 11:35:57.99277,1.2916
17-Mar-2023 11:31:16.91086,1.2895
17-Mar-2023 11:21:41.1012,1.2931
17-Mar-2023 11:20:16.59682,1.287
17-Mar-2023 11:16:15.04942,1.2886
17-Mar-2023 11:10:30.87151,1.2917
17-Mar-2023 11:06:33.47939,1.2869
17-Mar-2023 11:05:28.29424,1.2922
17-Mar-2023 10:58:08.1162,1.2873
17-Mar-2023 10:57:06.95331,1.292
17-Mar-2023 10:53:44.03038,1.289
17-Mar-2023 10:48:58.89122,1.2908
17-Mar-2023 10:44:23.11066,1.289
17-Mar-2023 10:40:26.8486,1.2891
17-Mar-2023 10:37:34.57364,1.2915
17-Mar-2023 10:26:32.58247,1.2898
17-Mar-2023 10:19:52.14598,1.2867
17-Mar-2023 10:18:27.32759,1.2919
17-Mar-2023 10:13:28.71257,1.2903
17-Mar-2023 10:09:57.88814,1.2855
17-Mar-2023 10:04:24.59193,1.2931
17-Mar-2023 10:01:58.73764,1.2869
17-Mar-2023 09:57:48.80673,1.2884
17-Mar-2023 09:52:21.7729,1.292
17-Mar-2023 09:48:02.87541,1.2888
17-Mar-2023 09:09:10.24283,1.289
17-Mar-2023 09:01:56.16418,1.2859
17-Mar-2023 08:57:17.1904,1.2922
17-Mar-2023 08:53:11.58176,1.2845
17-Mar-2023 08:51:23.6989,1.2908
17-Mar-2023 08:46:04.99959,1.2875
17-Mar-2023 08:41:42.19385,1.2911
17-Mar-2023 08:36:22.44449,1.2907
17-Mar-2023 08:32:09.96541,1.2885
17-Mar-2023 08:27:24.65323,1.2933
17-Mar-2023 08:25:32.60309,1.2887
17-Mar-2023 08:22:39.50606,1.2872
17-Mar-2023 08:15:15.26877,1.2887
17-Mar-2023 08:11:45.19337,1.2934
17-Mar-2023 08:10:26.80739,1.2887
17-Mar-2023 08:02:16.95818,1.2921
17-Mar-2023 07:59:28.82947,1.286
17-Mar-2023 07:57:49.98418,1.2905
17-Mar-2023 07:44:05.61867,1.2882
17-Mar-2023 07:40:14.34094,1.2928
17-Mar-2023 07:38:49.80455,1.2882
17-Mar-2023 07:34:28.04189,1.2897
17-Mar-2023 07:29:42.88171,1.2914
17-Mar-2023 07:24:58.80362,1.2882
17-Mar-2023 07:18:38.72641,1.2914
17-Mar-2023 07:15:14.01036,1.2852
17-Mar-2023 07:13:23.87234,1.2914
17-Mar-2023 06:59:44.93318,1.2887
17-Mar-2023 06:54:41.33885,1.2935
17-Mar-2023 06:53:25.99104,1.2872
17-Mar-2023 06:49:34.90134,1.2888
17-Mar-2023 06:44:00.11899,1.2908
17-Mar-2023 06:39:49.59804,1.2877
17-Mar-2023 06:36:30.81738,1.2908
17-Mar-2023 06:25:40.73997,1.2893
17-Mar-2023 06:17:49.34895,1.2877
17-Mar-2023 06:12:51.11595,1.2926
17-Mar-2023 06:11:18.29904,1.2864
17-Mar-2023 06:08:47.66144,1.2873
17-Mar-2023 06:07:46.65456,1.2888
17-Mar-2023 06:01:51.23492,1.2917
17-Mar-2023 05:58:25.61482,1.2855
17-Mar-2023 05:56:42.77527,1.291
17-Mar-2023 05:51:33.43356,1.2873
17-Mar-2023 05:48:19.66823,1.2903
17-Mar-2023 05:44:00.94481,1.2877
17-Mar-2023 05:37:40.34251,1.2933
17-Mar-2023 05:35:57.32495,1.2888
17-Mar-2023 05:28:29.92648,1.2907
17-Mar-2023 05:08:35.70845,1.2901
17-Mar-2023 05:00:49.26974,1.2888
17-Mar-2023 04:56:12.72314,1.2919
17-Mar-2023 04:51:09.16681,1.2888
17-Mar-2023 04:45:51.25157,1.2934
17-Mar-2023 04:44:14.49841,1.2872
17-Mar-2023 04:40:34.49739,1.2887
17-Mar-2023 04:37:23.0182,1.2926
17-Mar-2023 04:32:58.50635,1.2864
17-Mar-2023 04:31:36.0071,1.2916
17-Mar-2023 04:27:58.13623,1.2882
17-Mar-2023 04:24:19.11827,1.2896
17-Mar-2023 04:11:23.63588,1.2869
17-Mar-2023 04:07:27.39383,1.2932
17-Mar-2023 04:06:01.77437,1.2886
17-Mar-2023 04:01:16.6152,1.2901
17-Mar-2023 03:51:00.25595,1.2884
17-Mar-2023 03:31:48.09631,1.2889
17-Mar-2023 03:27:43.22165,1.2937
17-Mar-2023 03:26:23.80334,1.2891
17-Mar-2023 03:16:55.04741,1.2907
17-Mar-2023 03:05:48.3177,1.2891
17-Mar-2023 02:59:43.3571,1.2865
17-Mar-2023 02:56:56.3394,1.2942
17-Mar-2023 02:53:15.19589,1.288
